0.20857805,0.6547744,0.01881361,0.4735275,0.93693197,0.81842226,0.96252584,0.4189809,0.36698288,0.43165857,0.9483774,0.5471838,0.20271653,0.10446751,0.67165124,0.9991086,0.859213,0.37741935,0.8032842,0.06389779,0.076934695,0.987448,0.66923094,0.83017147,0.63029766,0.488701,0.38656497,0.5297209,0.2086252,0.5452773,0.6679012,0.16356826,0.37079024,0.44234133,0.50034153,0.12384701,0.9505974,0.07093686,0.4142117,0.10605186,0.24578631,0.8282091,0.5489854,0.77677643,0.6219385,0.7264648,0.5857151,0.78836375,0.23688722,0.1818549,0.73365015,0.50203806,0.8469294,0.8432131,0.385374,0.23065645,0.5648977,0.2422018,0.28268623,0.49144953,0.30425787,0.45402503,0.03229934,0.24349183,0.92047673,0.0951879,0.15553772,0.89650905,0.665678,0.68677616,0.7941222,0.34881413,0.14252353,0.7788945,0.8251152,0.43289727,0.79589957,0.10719603,0.7234408,0.4933071,0.31544167,0.4876234,0.08901948,0.41479206,0.5322293,0.8803943,0.7580469,0.41219366,0.22914666,0.58783656,0.88350004,0.48297775,0.6502246,0.69341934,0.77080363,0.5539449,0.13383394,0.26483124,0.48291445,0.47027284,0.8094032,0.7273814,0.76216406,0.929693,0.15145922,0.30447763,0.8364584,0.85596037,0.34875083,0.8971979,0.8151558,0.84372175,0.29437393,0.14564008,0.34970462,0.48353863,0.89159757,0.5358773,0.19221836,0.39648288,0.005433738,0.5077923,0.46121478,0.16114092,0.29485428,0.6079985,0.59506154,0.2053101
0.055891216,0.6228944,0.68631977,0.024890363,0.8604994,0.4142831,0.13301665,0.038432777,0.92509717,0.34764218,0.7661872,0.909288,0.63505393,0.58587307,0.047754824,0.8446402,0.21880251,0.796277,0.6271619,0.8405125,0.21493196,0.9277425,0.80709517,0.77274334,0.49575818,0.72615796,0.68856305,0.6363275,0.8946212,0.56799805,0.95829546,0.038734496,0.9718191,0.7813397,0.28454483,0.89337575,0.52853036,0.95480543,0.21361393,0.42125267,0.83819383,0.35901225,0.97550046,0.9487262,0.4429431,0.633954,0.6048969,0.74327654,0.021393001,0.7023465,0.024193406,0.057193577,0.8641245,0.59101814,0.5166523,0.85390687,0.10899514,0.46595287,0.7322307,0.99507135,0.925762,0.6544165,0.7345741,0.26486212,0.8949801,0.15659046,0.46275705,0.351085,0.32100648,0.9216089,0.94590294,0.09189564,0.44414806,0.56488603,0.27252084,0.013643801,0.8921071,0.5502371,0.79903895,0.7881489,0.1351018,0.6566307,0.9639308,0.38432193,0.6353088,0.30407178,0.009530067,0.6586794,0.6893198,0.7254214,0.23610383,0.017245412,0.122418225,0.124889314,0.2894323,0.4424088,0.48012495,0.52359796,0.9409592,0.683278,0.39354277,0.8639233,0.014954984,0.77886534,0.89542556,0.111322165,0.46121818,0.85230166,0.096774876,0.156569,0.32998145,0.71761286,0.14969039,0.13499737,0.4342664,0.1622752,0.9271898,0.8427256,0.23495072,0.9890609,0.9242491,0.7229754,0.84142995,0.009654641,0.46868455,0.35092455,0.5629002,0.8636432
0.82323015,0.18390656,0.06100279,0.15586245,0.5845729,0.7434692,0.04456997,0.45475173,0.5275538,0.5700891,0.5351961,0.8649715,0.97543263,0.77249706,0.7713156,0.6423221,0.83820796,0.54896975,0.3109926,0.59163266,0.83875066,0.97507805,0.344006,0.9615749,0.98909026,0.12685597,0.92610943,0.07377696,0.012705445,0.07601106,0.34371322,0.124183714,0.96881175,0.7512897,0.15208375,0.62118393,0.72815925,0.24363816,0.30549902,0.9688004,0.5365927,0.4617508,0.4918219,0.80190295,0.07566953,0.803831,0.28121966,0.74473125,0.89972883,0.14605516,0.018651664,0.1581493,0.61375976,0.81372464,0.99192375,0.6235884,0.4165659,0.19247305,0.8042055,0.17241848,0.107878625,0.5924535,0.096799314,0.4058283,0.3725723,0.5074542,0.33043635,0.7119386,0.27971864,0.7874552,0.9296612,0.2284084,0.7968084,0.83719987,0.6068634,0.689703,0.46653032,0.86431515,0.44661933,0.2373017,0.9491325,0.14649022,0.7355604,0.47025383,0.5286155,0.33120543,0.48814094,0.31249416,0.45070457,0.35282236,0.48410147,0.80869865,0.28917664,0.975566,0.562302,0.44195944,0.7037124,0.01986593,0.75389975,0.34484965,0.5520228,0.73900163,0.626629,0.60674447,0.82787734,0.27920455,0.1046294,0.20196337,0.8691529,0.98340666,0.30534923,0.1820119,0.19458932,0.7612834,0.72120064,0.61770505,0.20677406,0.26558936,0.62534934,0.6468238,0.43681353,0.9423499,0.9330033,0.21574092,0.29161555,0.99556625,0.606295,0.7769361
0.4934289,0.404231,0.02276069,0.97029126,0.6226169,0.7313157,0.022157252,0.030664265,0.56146973,0.15973985,0.69300157,0.88737655,0.5549715,0.7917487,0.49327767,0.6980558,0.6607605,0.49455005,0.99899,0.5602596,0.3991388,0.30254298,0.4767208,0.44536853,0.19546384,0.41643375,0.97805154,0.6821211,0.7961294,0.04625684,0.63131297,0.8854617,0.010828495,0.14750475,0.9938758,0.7408409,0.40083385,0.8484562,0.032023966,0.30386543,0.13845015,0.38895732,0.011021256,0.9541793,0.43148762,0.42210537,0.18905461,0.042893946,0.27610976,0.96224123,0.111979485,0.42155528,0.57046455,0.83789396,0.76626635,0.3894353,0.8447089,0.36666584,0.10841066,0.74703836,0.19050992,0.0798744,0.5545287,0.96081865,0.5866623,0.9923055,0.9450769,0.8306377,0.990974,0.28815103,0.24655807,0.18367445,0.6658978,0.38668507,0.98881274,0.26073766,0.36551368,0.728766,0.5793299,0.6292672,0.7349077,0.45966047,0.21488672,0.6407056,0.3507365,0.9636045,0.7152112,0.5437837,0.98242444,0.10701233,0.82258826,0.15654111,0.45578355,0.84304506,0.10316658,0.07629311,0.50241226,0.8553322,0.34072626,0.058958888,0.0013249516,0.13241178,0.31324947,0.9011039,0.086670816,0.67084706,0.16610801,0.32965636,0.39428216,0.16449201,0.32254815,0.19591385,0.18037266,0.5987348,0.8553394,0.47399205,0.8102515,0.011901796,0.95933867,0.73993,0.15146345,0.49810672,0.019142985,0.15450019,0.60878086,0.22702402,0.66587734,0.6920243
0.6516496,0.7622459,0.42915,0.45554012,0.10343927,0.5869334,0.7465481,0.36944145,0.8411054,0.61322075,0.80299145,0.6036743,0.08501339,0.9922091,0.5159469,0.76758283,0.17467594,0.6706819,0.008345246,0.12103695,0.73836976,0.7929214,0.5211567,0.16674328,0.1460393,0.9642875,0.7471927,0.96422535,0.66782117,0.4094563,0.02764684,0.83482885,0.99381465,0.9653438,0.09671688,0.7069244,0.12036002,0.40140176,0.99804807,0.16817611,0.83083516,0.9229776,0.693589,0.26754802,0.74958754,0.39246118,0.9305274,0.99173445,0.6074959,0.39056522,0.80146,0.8389991,0.634061,0.70687324,0.7582095,0.17622381,0.32900685,0.72124064,0.6376062,0.97542566,0.15129697,0.24416357,0.16508508,0.89761466,0.16570568,0.7819381,0.6753175,0.7933506,0.9454347,0.7337741,0.15509218,0.53676164,0.5822408,0.25867802,0.14822805,0.77658963,0.5795424,0.79928464,0.47820956,0.80204296,0.20774901,0.792587,0.29458827,0.6357085,0.15142548,0.3933413,0.43735677,0.0066227317,0.9269781,0.752884,0.42336005,0.24090272,0.575789,0.27417326,0.82335114,0.78175527,0.93950653,0.8854946,0.9114265,0.5124973,0.49291182,0.8579615,0.37210906,0.083027184,0.020624101,0.4424669,0.8066056,0.17413217,0.00905633,0.23399198,0.0815503,0.86352974,0.5633783,0.37527138,0.39634508,0.43065238,0.25710523,0.13338488,0.89989614,0.47924334,0.6838316,0.72418785,0.76320547,0.84808177,0.8243228,0.15936446,0.098656,0.5192234
0.86284465,0.70613545,0.5094738,0.7523086,0.06309259,0.9996078,0.22683316,0.24880975,0.753733,0.20326877,0.32740182,0.30411708,0.14997387,0.7963126,0.6153913,0.7051336,0.30608094,0.5393532,0.94579864,0.33726823,0.0155802965,0.6056303,0.9700422,0.71764165,0.9524523,0.5497325,0.37827832,0.30486923,0.78806156,0.3561359,0.5835004,0.86224437,0.59929687,0.8192433,0.64226645,0.53047323,0.6058978,0.11723316,0.6618339,0.27731252,0.64852005,0.3160022,0.50390947,0.29477805,0.93436915,0.15595299,0.4802494,0.8482225,0.3475635,0.85901886,0.051133692,0.5129263,0.49247646,0.033899963,0.5933379,0.9796889,0.7230979,0.49371266,0.13135588,0.07000971,0.6716899,0.083123565,0.8522238,0.8685945,0.47380167,0.8690518,0.89338934,0.47833478,0.1978054,0.033557773,0.19987142,0.022853315,0.29914367,0.95404696,0.91000825,0.021779597,0.70691186,0.69431734,0.835524,0.32829785,0.9613617,0.6165002,0.43916416,0.18225622,0.7922201,0.4525534,0.44003218,0.38969266,0.54459393,0.8187119,0.6325596,0.3136906,0.494987,0.2710368,0.06176907,0.56544644,0.39621067,0.17510062,0.4147802,0.9285518,0.935676,0.34539896,0.5180481,0.93199056,0.95911944,0.022565365,0.65677136,0.3542831,0.43939233,0.4056164,0.56798655,0.6900583,0.19758672,0.36463165,0.20817953,0.7258085,0.32180685,0.5361059,0.73591346,0.2785508,0.0041749477,0.46530432,0.2452147,0.3226685,0.993988,0.37029463,0.67666566,0.82701045
0.5619516,0.014052749,0.5791297,0.8883371,0.37610912,0.36727643,0.5327516,0.5675,0.7882661,0.29484862,0.77864206,0.57507145,0.42293268,0.6883735,0.09671122,0.9816407,0.3300087,0.40991765,0.9796477,0.32529223,0.1606617,0.7434152,0.39691865,0.7130038,0.6334623,0.21610051,0.4040709,0.77313405,0.13542074,0.33752847,0.22899193,0.35797602,0.19680077,0.8315062,0.24185908,0.7652674,0.87342954,0.6537293,0.9775831,0.8026625,0.03647071,0.10438454,0.75664216,0.24957442,0.45641965,0.66376615,0.8931902,0.19741464,0.58036137,0.106236935,0.23396277,0.8027269,0.99631137,0.29435754,0.5160425,0.027645826,0.3103081,0.9356772,0.5404349,0.7753924,0.5066859,0.8764668,0.58205116,0.16564596,0.5470203,0.4254799,0.4314965,0.507901,0.35688508,0.2737825,0.46034217,0.47242206,0.9997171,0.049153686,0.9631489,0.35511476,0.34038347,0.6021093,0.6315357,0.76741445,0.766451,0.44286817,0.1504314,0.74105054,0.3383153,0.19462782,0.21803749,0.09482014,0.30453086,0.8250471,0.8066711,0.8461456,0.87208986,0.6728961,0.87628263,0.32406718,0.11713296,0.7582491,0.5596463,0.77165943,0.37776774,0.0177356,0.43359876,0.38562328,0.52337414,0.8898875,0.8144775,0.16210616,0.9436215,0.26283985,0.8527887,0.59024984,0.20331752,0.36658674,0.9505212,0.9311509,0.43209773,0.743534,0.42361403,0.45641255,0.43666786,0.42022198,0.2532435,0.3717463,0.73901355,0.17803591,0.50152886,0.013660431
0.78361326,0.013961732,0.6441702,0.3835382,0.15330452,0.1489026,0.23951924,0.63963777,0.8906968,0.86887896,0.9995669,0.9152969,0.52131706,0.80268747,0.029356182,0.9796126,0.63642615,0.13017273,0.9393573,0.3762082,0.8678922,0.17633718,0.3388924,0.39042592,0.70956683,0.24377811,0.17786789,0.044879854,0.6942492,0.27535212,0.71585685,0.879189,0.32297778,0.19449288,0.04827279,0.4859774,0.8080096,0.65687925,0.76725847,0.43823218,0.831588,0.016735971,0.5187414,0.86152405,0.018444419,0.26096624,0.09584743,0.19046956,0.45915806,0.6294615,0.5057903,0.85514045,0.47143227,0.67316914,0.9865126,0.64282477,0.76518446,0.121469975,0.5737703,0.530482,0.00023961067,0.23082721,0.9139633,0.7319652,0.17871118,0.14344192,0.11392945,0.56045526,0.51525617,0.39774007,0.88782066,0.75531596,0.05481571,0.21870506,0.752022,0.7835198,0.4064296,0.91859627,0.847161,0.39897776,0.5154417,0.5682678,0.36682802,0.48056263,0.08562648,0.07296109,0.28544545,0.5400586,0.26110452,0.7157753,0.5597635,0.27933073,0.07161552,0.19744688,0.059647918,0.23393852,0.09464437,0.9537808,0.11666298,0.68833524,0.2876463,0.9400338,0.40114623,0.88094115,0.678558,0.8766504,0.021141171,0.004626572,0.05278796,0.12252098,0.8052164,0.8356774,0.86145586,0.66880125,0.09550142,0.65108806,0.3288291,0.25757754,0.42876023,0.26138628,0.7224886,0.06634247,0.99234456,0.626555,0.28766006,0.81643546,0.18732959,0.78199655
0.043736815,0.26922756,0.7921807,0.41598177,0.0577752,0.77975434,0.8797689,0.19581157,0.5338317,0.18552029,0.7696497,0.47991282,0.37389117,0.82369095,0.00796181,0.8841049,0.8576437,0.34526193,0.010163665,0.5281386,0.6714092,0.95459527,0.5709021,0.75258756,0.47497928,0.2791105,0.8056495,0.55294716,0.6623055,0.9426589,0.124880135,0.5178462,0.22713,0.94387656,0.31045324,0.10647261,0.5985843,0.56254274,0.0326699,0.91220856,0.038748503,0.10179722,0.7741992,0.19187039,0.79996246,0.29577768,0.40569198,0.62820584,0.52920437,0.15930754,0.10299474,0.9623549,0.5975188,0.5194643,0.68868625,0.61455107,0.2936992,0.61922216,0.12663066,0.4262023,0.32305354,0.31479365,0.7268662,0.2822789,0.7926118,0.3877015,0.23854178,0.1748035,0.013847232,0.49708092,0.90681404,0.12604672,0.9694973,0.65589947,0.20234573,0.86321044,0.6703117,0.6374187,0.34377503,0.98737276,0.2587397,0.6324999,0.08745396,0.68200463,0.81257963,0.7129539,0.42013758,0.54094887,0.42238462,0.34538025,0.9423976,0.31590855,0.41491628,0.8522581,0.86356103,0.09777647,0.49449122,0.275447,0.6150534,0.88345337,0.36502022,0.33280236,0.47411257,0.8026608,0.34197986,0.9302092,0.4517172,0.8311006,0.86498845,0.799673,0.2352264,0.025348425,0.67173827,0.5783811,0.6826265,0.6635025,0.49216354,0.58427745,0.4407341,0.8889473,0.12649125,0.40649968,0.6294411,0.74808866,0.9829986,0.4208954,0.5558663,0.8893018
0.5737913,0.85131085,0.36771816,0.34968126,0.34971768,0.72052646,0.13666195,0.90158397,0.99794483,0.83741885,0.62342143,0.77571726,0.45130384,0.72056174,0.7399822,0.26264286,0.09611964,0.45487952,0.14358431,0.32011014,0.05145842,0.23769778,0.4671049,0.14614695,0.89030206,0.21275836,0.76710606,0.94925916,0.29521483,0.9923643,0.81047064,0.30990314,0.13892925,0.2655146,0.48296756,0.70741594,0.8557118,0.45636284,0.85118765,0.45081794,0.081243336,0.20883435,0.16575527,0.9315858,0.7878412,0.21409976,0.44567645,0.52591765,0.77117527,0.38116634,0.13748038,0.65635496,0.91782224,0.050688207,0.71557754,0.83121365,0.06924629,0.09012109,0.7823359,0.69104403,0.8146716,0.94987303,0.8070766,0.3053527,0.49941576,0.7008786,0.5661582,0.39504713,0.75521046,0.3005141,0.9218788,0.3848337,0.6755944,0.87297475,0.62148106,0.8554311,0.98716277,0.99063283,0.5773515,0.85513735,0.18284148,0.702163,0.75253934,0.15309876,0.55077857,0.034708142,0.20435816,0.6174212,0.73545516,0.94411653,0.53001904,0.23857552,0.072276056,0.68296105,0.0069521666,0.7734933,0.9571578,0.8577424,0.6108176,0.8622947,0.102996945,0.7257647,0.6798047,0.35918576,0.34326464,0.27281278,0.3366117,0.053867877,0.8053561,0.015069187,0.41910964,0.66195744,0.2656001,0.2757674,0.042388797,0.6240455,0.3918901,0.9518234,0.02719587,0.2860185,0.32696217,0.4087389,0.8101283,0.79356617,0.7821355,0.48560512,0.09793621,0.23798555
