0.4262299,0.90345263,0.66956073,0.38361394,0.19874054,0.9265802,0.4058457,0.52903134,0.24181503,0.4683509,0.767431,0.3975507,0.43188798,0.98023134,0.35107803,0.92489576,0.17064792,0.49590224,0.8879855,0.5146075,0.64739275,0.17707044,0.3992809,0.47108662,0.41084433,0.8640756,0.8871971,0.5769499,0.51442957,0.16927779,0.16344482,0.6189167,0.047491133,0.004950404,0.79547316,0.65950125,0.5825533,0.41002136,0.62050617,0.82603323,0.11185795,0.39432567,0.25205994,0.2229197,0.76492405,0.0574826,0.03309661,0.9332276,0.82193583,0.38478857,0.7982815,0.5093288,0.08392155,0.37093735,0.7783385,0.31628305,0.21718293,0.13939416,0.20748806,0.22188479,0.90049815,0.00016701221,0.728783,0.09723002,0.4921251,0.5330296,0.64786005,0.9388697,0.0016978979,0.5889683,0.9441862,0.75136507,0.1001609,0.99158937,0.44027346,0.6205598,0.39586467,0.6494577,0.6293794,0.26455128,0.11914551,0.020664692,0.592401,0.24155462,0.45370162,0.35120106,0.23930264,0.3848151,0.41534775,0.35349512,0.6500491,0.15467966,0.08684814,0.81228316,0.74325675,0.10977006,0.05942893,0.39324492,0.3601343,0.55616915,0.1807509,0.71138597,0.8864107,0.045316517,0.88610405,0.7541269,0.91981846,0.04203266,0.5440231,0.51645714,0.25171608,0.41381824,0.40735757,0.765303,0.23342204,0.8145118,0.28786832,0.18649375,0.2474541,0.9731919,0.76075643,0.9154192,0.18756378,0.5415156,0.11708832,0.6616941,0.6091702,0.87107795
0.5604635,0.5820572,0.087225676,0.1730023,0.4644373,0.03506416,0.6438797,0.07043719,0.11411506,0.0882445,0.85810804,0.78361744,0.39293987,0.28563112,0.572328,0.40595877,0.38583374,0.5239035,0.8950437,0.54612815,0.8373974,0.710137,0.73159164,0.47742093,0.82734346,0.8772994,0.040611625,0.9041197,0.30588686,0.46875018,0.21048748,0.06717938,0.71484756,0.56159276,0.046461463,0.15494347,0.39342362,0.58744246,0.27295083,0.31601816,0.38474178,0.6168949,0.5907134,0.7595664,0.3474061,0.4767664,0.10289657,0.9154074,0.012859523,0.086708665,0.9965369,0.022955358,0.45196348,0.33672225,0.51758003,0.8853098,0.2650426,0.5079489,0.4379896,0.63925683,0.41020644,0.72909653,0.9192108,0.4239121,0.89076906,0.4940635,0.528702,0.6133048,0.19728696,0.89949757,0.57640624,0.07948446,0.114141464,0.32345986,0.6653791,0.6667417,0.83766496,0.032554567,0.32446617,0.5956078,0.4097141,0.13687009,0.44290078,0.075932086,0.0015480518,0.59258646,0.44963372,0.12933826,0.65440434,0.40125972,0.6782327,0.7046206,0.5130323,0.5941629,0.9671791,0.28380102,0.5315721,0.0629977,0.00169909,0.6876362,0.88681465,0.04492724,0.6839627,0.85244036,0.49695867,0.34064323,0.85170007,0.14101493,0.5839742,0.2770658,0.9469767,0.5790966,0.5672862,0.41672516,0.9384341,0.31417018,0.08176315,0.9796368,0.85272163,0.09188378,0.6196972,0.6848502,0.38306504,0.48846596,0.03786826,0.022559643,0.0032512546,0.5250449
0.031480193,0.18302107,0.40346253,0.6301624,0.26225197,0.42884678,0.7508621,0.28354317,0.2125563,0.2313636,0.8122476,0.07354033,0.7756551,0.22779799,0.33964574,0.6457967,0.22547436,0.46706635,0.30646378,0.41607696,0.49998736,0.96955997,0.61121625,0.09883064,0.76108384,0.31404167,0.5351086,0.40091312,0.4856968,0.8857863,0.9119542,0.1829623,0.023092985,0.9051805,0.7172448,0.77316606,0.15257472,0.52537817,0.88823104,0.015827775,0.50738275,0.94665307,0.40075123,0.9826817,0.5697379,0.29558384,0.77457654,0.17323476,0.8979108,0.38210434,0.9913963,0.19633776,0.3670835,0.392996,0.78929424,0.6759628,0.8020008,0.8695047,0.38703907,0.9638263,0.9576183,0.8187593,0.55125433,0.9706273,0.11113745,0.9460872,0.88156366,0.046998262,0.45657057,0.3822788,0.35475242,0.015034854,0.13359886,0.879456,0.5785064,0.81498384,0.29747516,0.23149097,0.15243411,0.31135225,0.9262506,0.92197585,0.038912833,0.7485401,0.1075958,0.42967427,0.6143239,0.43751013,0.03365165,0.61569107,0.58809674,0.9959998,0.4516166,0.78253245,0.42200625,0.19333196,0.40985143,0.5032875,0.3146417,0.33808345,0.2151717,0.19470942,0.53177243,0.3063668,0.09653133,0.16822165,0.40101808,0.12385315,0.99723965,0.83928674,0.39963198,0.018598974,0.88508534,0.010227919,0.39407474,0.53141737,0.836394,0.3206786,0.30020082,0.23315132,0.80653477,0.18274307,0.66760993,0.9341478,0.1757878,0.842904,0.112498105,0.8296188
0.86398846,0.55362314,0.23812991,0.92505103,0.27180928,0.053833425,0.65553516,0.27076524,0.43792617,0.94787234,0.55954695,0.7130729,0.13025904,0.93288827,0.45475787,0.8591151,0.82562834,0.92980975,0.79075265,0.79027134,0.46413225,0.8855465,0.6429572,0.019929409,0.53494287,0.099689364,0.8569962,0.30525804,0.5722313,0.7181447,0.22196424,0.8699385,0.7164667,0.048825562,0.31458616,0.14858937,0.42472917,0.31929362,0.81896514,0.8783961,0.39058542,0.32026905,0.55526185,0.93802124,0.6999234,0.2469328,0.1780864,0.11023462,0.059821308,0.07689953,0.2847095,0.6709983,0.8465404,0.82639605,0.15233487,0.773647,0.46638757,0.83884746,0.18433136,0.281215,0.58045524,0.31796896,0.4261747,0.41637605,0.091934204,0.73747504,0.5941138,0.471511,0.69930965,0.24339616,0.8436587,0.991242,0.79829663,0.88170344,0.88370466,0.046789765,0.6767225,0.42003155,0.2943681,0.16918766,0.6269774,0.6952402,0.9196802,0.993315,0.31386673,0.9832834,0.04441142,0.13935596,0.4883312,0.80681604,0.37105143,0.49606568,0.069906235,0.2388004,0.84891397,0.3747154,0.90882325,0.34958333,0.29178095,0.6874558,0.3477704,0.309673,0.556576,0.75836736,0.47189385,0.16794366,0.104664445,0.6259388,0.52213585,0.72546345,0.89529306,0.37319833,0.8341535,0.78858936,0.98832846,0.8925123,0.6657427,0.98189205,0.34719908,0.44333178,0.77888256,0.7219811,0.46932048,0.013689458,0.17693967,0.22802424,0.5550573,0.09009963
0.81349987,0.90641874,0.22057837,0.009240806,0.83523506,0.6747384,0.6672679,0.41779715,0.23808539,0.5412664,0.3943745,0.39110976,0.0742504,0.4977594,0.26249844,0.3010518,0.25650036,0.19335967,0.11084473,0.50422066,0.19183677,0.8433559,0.52533096,0.76869947,0.57216424,0.5219499,0.725622,0.259409,0.7835994,0.61002606,0.5372368,0.4294951,0.7563968,0.7240084,0.8951856,0.8240269,0.68134576,0.5967499,0.9902342,0.8482558,0.82264465,0.56206596,0.5031417,0.122115135,0.22378951,0.70089185,0.6966036,0.029560745,0.030842483,0.012383759,0.14556676,0.93610215,0.36297965,0.71384656,0.32410473,0.26393688,0.8170273,0.35202092,0.26276022,0.5296007,0.34084964,0.112659395,0.8784902,0.66129297,0.6696623,0.5009215,0.027696908,0.7212395,0.04667455,0.6265404,0.6090666,0.8205336,0.92824703,0.48588604,0.17108572,0.45975018,0.054744244,0.18932998,0.24674588,0.44930202,0.68101835,0.055752397,0.31387872,0.3082959,0.80934554,0.9848827,0.31150013,0.7601832,0.89929605,0.7831223,0.79145396,0.41831398,0.8715126,0.27085042,0.10874963,0.20271093,0.46320987,0.52110726,0.1836837,0.2977302,0.7309941,0.43246233,0.55674076,0.9417922,0.9289198,0.2791764,0.069669425,0.7153142,0.7040017,0.7800511,0.59600174,0.021483779,0.7491123,0.90194464,0.0400759,0.82587165,0.42983013,0.3525508,0.69662774,0.82888955,0.28928596,0.37548578,0.80488,0.16068381,0.13416088,0.11378151,0.81382,0.94053596
0.64909637,0.31994122,0.7060147,0.8979812,0.28049827,0.019006848,0.027399182,0.070981205,0.5118667,0.18920869,0.62163556,0.18827963,0.28799868,0.4223796,0.63282627,0.82368743,0.48086846,0.023593009,0.7885355,0.20157558,0.7960586,0.10828215,0.728602,0.6108241,0.088549554,0.52798855,0.20708722,0.22347873,0.91719127,0.9919496,0.38051844,0.14604717,0.25622052,0.952353,0.8380365,0.8921804,0.7995947,0.91380143,0.32490426,0.15426403,0.7923567,0.8216626,0.5568758,0.6472379,0.14776951,0.6222126,0.77887887,0.8707823,0.43787944,0.6101766,0.4979598,0.94496346,0.35066956,0.72252244,0.31515723,0.08178437,0.7870752,0.98467624,0.85347843,0.047226787,0.20786393,0.41246098,0.08885783,0.6082597,0.625756,0.71946156,0.49415183,0.20965719,0.6295833,0.70665175,0.2793762,0.42244756,0.105006695,0.5720897,0.5819115,0.52425444,0.9556957,0.30091524,0.3591957,0.94877964,0.91291,0.8896398,0.58792514,0.042989135,0.03463614,0.6387702,0.17415506,0.084489584,0.8473842,0.7923893,0.76087797,0.80048597,0.78426796,0.09825945,0.67102754,0.6478542,0.67476285,0.35121202,0.8613072,0.06334549,0.88797796,0.74872434,0.8344133,0.85043687,0.31130552,0.75362164,0.8068406,0.2992494,0.079080164,0.480151,0.089217186,0.06666273,0.26167184,0.7590187,0.22446555,0.8320416,0.23975497,0.3021767,0.696871,0.34440356,0.3367805,0.614006,0.69559115,0.6918033,0.71931523,0.081160486,0.0005455613,0.78013366
0.09748781,0.429672,0.55034846,0.025844872,0.18417943,0.63678586,0.2787103,0.3946042,0.12260383,0.32481122,0.824416,0.8752111,0.08189809,0.8693521,0.9954795,0.7641457,0.2683305,0.10646701,0.07998055,0.0762552,0.8005989,0.27985,0.78532445,0.46843922,0.8154323,0.30897218,0.37288958,0.35949647,0.24764746,0.9443121,0.7194042,0.73094743,0.29943538,0.24851179,0.909559,0.0841434,0.41706908,0.38610584,0.6957038,0.6440466,0.9404145,0.30578917,0.90164465,0.292615,0.13883251,0.44944942,0.6237702,0.9617044,0.23591965,0.84395975,0.73676586,0.43986624,0.93539155,0.21084774,0.47480345,0.06005186,0.3182338,0.3020516,0.5822542,0.8853615,0.89341974,0.20095569,0.92358124,0.2872134,0.10731667,0.8970836,0.11996418,0.2671005,0.7475664,0.86641395,0.4980319,0.5345852,0.38829648,0.68773067,0.6066058,0.794613,0.06809771,0.96177256,0.23289305,0.70727026,0.67239475,0.91935027,0.8548608,0.87614226,0.27758956,0.8085342,0.33958077,0.9702423,0.8450806,0.09901053,0.72867453,0.5366652,0.31018168,0.13868868,0.41955227,0.545953,0.88101685,0.06693363,0.8012791,0.27356738,0.039098144,0.7662709,0.599201,0.5216886,0.5033619,0.5497572,0.72695076,0.41660637,0.5051099,0.94141483,0.8087594,0.36431777,0.61510223,0.8195685,0.85127974,0.5971562,0.20994967,0.032441556,0.850937,0.74443144,0.39994115,0.006901562,0.76557356,0.26206976,0.9095294,0.33510512,0.2293818,0.16054171
0.27551198,0.56286484,0.29132104,0.6031039,0.9389584,0.079520226,0.94996995,0.1589688,0.88864905,0.87716156,0.926559,0.045107543,0.006561756,0.1514777,0.69614625,0.71269673,0.87277424,0.2968065,0.28412962,0.67053205,0.73455656,0.68713266,0.23445505,0.79590493,0.5347693,0.17802852,0.33297718,0.7059728,0.9997543,0.7750585,0.80982715,0.6021319,0.64792573,0.49247676,0.59471506,0.5908005,0.33738732,0.35074353,0.7588522,0.5651777,0.56842786,0.60358226,0.25761718,0.26773667,0.5523314,0.5711512,0.042377174,0.56864375,0.74060255,0.06632537,0.01635015,0.1243484,0.014557898,0.718409,0.3392415,0.015007496,0.7043557,0.63498706,0.3234169,0.030736446,0.47287095,0.92845285,0.67715377,0.022416055,0.7122164,0.7860407,0.8964162,0.1994031,0.3700559,0.27696025,0.8647633,0.1486876,0.39280683,0.78950125,0.9600393,0.2596287,0.7876971,0.87804127,0.40529078,0.5105626,0.95065206,0.005317211,0.44755203,0.5602059,0.7283097,0.24977803,0.8473841,0.5444598,0.48758817,0.34560168,0.7881332,0.43396252,0.13911223,0.096464634,0.25824988,0.2718312,0.057967126,0.68260795,0.8763596,0.026233554,0.5265228,0.1952151,0.5359539,0.5324074,0.2641269,0.43379295,0.1560365,0.12703383,0.7544749,0.64473945,0.7749437,0.51359487,0.1044184,0.5048754,0.43968284,0.5326186,0.08957559,0.5987905,0.77247125,0.5336364,0.36725903,0.9977941,0.35845792,0.9683473,0.3323567,0.15451485,0.8947271,0.98488426
0.50381565,0.17858261,0.5865622,0.6330833,0.3298779,0.6690615,0.58145577,0.78959227,0.75872046,0.46432889,0.2633146,0.07314366,0.63109136,0.8727815,0.051196516,0.39094245,0.24025816,0.23150355,0.93616027,0.4721837,0.07737315,0.51095325,0.5602141,0.85427517,0.26300967,0.28995502,0.81324875,0.28422368,0.5894669,0.15774858,0.9038742,0.99775636,0.2205317,0.74213755,0.07002056,0.35443628,0.060344517,0.9599563,0.8954104,0.059778094,0.6506872,0.3746149,0.06271213,0.4969964,0.9919044,0.2659999,0.35433656,0.6092526,0.58861214,0.50326633,0.16408318,0.96149653,0.9463835,0.15417188,0.85766655,0.5657451,0.1634348,0.12392175,0.313007,0.8148114,0.95532507,0.3910302,0.5995005,0.85231465,0.09413737,0.32390785,0.09055996,0.15982074,0.35624212,0.17149156,0.32237673,0.20779586,0.5314942,0.010069132,0.9151713,0.7238149,0.6864475,0.028190196,0.24285728,0.031044304,0.4169612,0.016982317,0.19286561,0.028801799,0.7645859,0.9374336,0.40996844,0.3705188,0.23158377,0.29040772,0.6867311,0.9582204,0.63453186,0.74326825,0.12269795,0.0611884,0.53919995,0.5839822,0.9106764,0.9334491,0.9537166,0.4212228,0.14039016,0.18096149,0.01908362,0.40673465,0.3764314,0.89753246,0.1796872,0.45851618,0.50142914,0.092633486,0.78114295,0.60562515,0.47406703,0.32175308,0.33424026,0.16377807,0.40261137,0.08062881,0.2973572,0.75709677,0.9637039,0.8374572,0.84608126,0.8703399,0.06430429,0.089460135
0.7628107,0.38216954,0.2134785,0.3879124,0.1720984,0.055950224,0.27454793,0.3043282,0.98739463,0.84002626,0.625845,0.09210354,0.7815345,0.16164142,0.6219261,0.990796,0.6531645,0.22469634,0.86139274,0.73257464,0.9132492,0.7401695,0.8596746,0.5722735,0.32477236,0.12600505,0.8710354,0.8162396,0.018230796,0.749753,0.8672263,0.68977004,0.94970673,0.7153772,0.15954792,0.7894875,0.27946424,0.03098011,0.76414955,0.2521754,0.8172395,0.34075177,0.8129971,0.94147706,0.9378254,0.56778437,0.7428872,0.3806079,0.7034043,0.8414095,0.4418608,0.56917524,0.2987712,0.107717514,0.49271005,0.6116958,0.71960926,0.9853347,0.11445248,0.17781049,0.06306797,0.658195,0.8069567,0.0332641,0.22796327,0.0669685,0.2702831,0.5381334,0.4193173,0.53953147,0.5185037,0.3788979,0.5575725,0.45391065,0.75594264,0.19811851,0.76935136,0.8751823,0.12181932,0.954114,0.88442475,0.24669778,0.29034287,0.35441703,0.1634087,0.787479,0.18941385,0.5852471,0.9095411,0.16529232,0.4398774,0.5321813,0.9537284,0.11382699,0.6859374,0.09510708,0.85720724,0.75788563,0.8623921,0.40786946,0.41988218,0.20954889,0.7238034,0.64119375,0.30466902,0.31602752,0.47878218,0.07701439,0.04350245,0.3266964,0.7221472,0.5243868,0.7078428,0.4611444,0.51308715,0.09619671,0.3794874,0.6002039,0.58117056,0.6172991,0.33416337,0.4546578,0.4908831,0.23422104,0.42280883,0.96044856,0.9388375,0.1260522
