0.6401718,0.0043970942,0.37555134,0.84164983,0.66273373,0.8654427,0.6759235,0.516602,0.58384764,0.17933393,0.6006536,0.8800928,0.4155569,0.96848005,0.8044521,0.040485203,0.20840162,0.2998364,0.88335073,0.21487314,0.36883682,0.7759011,0.019263446,0.073575675,0.32366884,0.9632269,0.8940159,0.85247225,0.7551869,0.83839947,0.4431827,0.542251,0.7975423,0.17563182,0.06488031,0.41006213,0.3886912,0.77027035,0.74127954,0.44046563,0.27839094,0.7516119,0.5999321,0.1999991,0.15193743,0.480855,0.14689201,0.92145586,0.35275388,0.86583304,0.99782616,0.37628806,0.67003554,0.67529124,0.27268732,0.8783148,0.81353116,0.44052327,0.08505571,0.047145545,0.36071545,0.21413457,0.0817641,0.7211936,0.11573923,0.050390363,0.96636623,0.78509927,0.61459535,0.6649962,0.05982411,0.048718214,0.052264273,0.8898573,0.15201175,0.40353775,0.0709157,0.77410597,0.8691302,0.46745253,0.3642314,0.17278844,0.9211976,0.87845665,0.045880854,0.9856072,0.18703401,0.43212932,0.070620954,0.6711536,0.37086195,0.6899073,0.75182134,0.61455816,0.9938874,0.24649072,0.5143328,0.96838737,0.3760743,0.29408532,0.41003948,0.9757545,0.76031774,0.28490937,0.24315864,0.865818,0.015506506,0.74214244,0.13480544,0.3890736,0.6487767,0.84001505,0.010210276,0.91183454,0.8499974,0.7375772,0.1587128,0.5015514,0.49158067,0.19155717,0.97887355,0.18672734,0.6425384,0.62454325,0.039883614,0.76970065,0.93859076,0.4154302
0.5530719,0.88316244,0.49613798,0.84739685,0.39344412,0.63058144,0.109021544,0.38120902,0.04684174,0.57065576,0.945944,0.9165265,0.5732661,0.14229548,0.3080927,0.45854527,0.3190921,0.7908553,0.95109326,0.37708223,0.7799063,0.925148,0.8868998,0.43860644,0.6229211,0.8148971,0.6383065,0.6981549,0.51110154,0.07396835,0.53819287,0.47260845,0.03560126,0.5773685,0.032176614,0.03129828,0.4000839,0.400913,0.62559813,0.24510854,0.41176564,0.49259585,0.43750817,0.87891513,0.9910209,0.8817161,0.73579425,0.48276907,0.7058534,0.9287796,0.58688915,0.07896328,0.23063546,0.5823349,0.42470312,0.6020908,0.7374534,0.6192721,0.4426551,0.76746184,0.6411821,0.580227,0.0597499,0.0426085,0.22170651,0.4289168,0.71709895,0.6842765,0.9124466,0.88134414,0.7856217,0.19904232,0.55739594,0.1964069,0.6838926,0.6481419,0.5840629,0.5091967,0.46051538,0.90558773,0.37422282,0.6453874,0.010137856,0.19904602,0.25603336,0.6217163,0.53231597,0.5280167,0.86673564,0.9178718,0.50319207,0.3114499,0.14848876,0.64278716,0.2871163,0.263484,0.8075585,0.4553671,0.32828724,0.50963426,0.85813653,0.56759477,0.762678,0.18759316,0.8921634,0.043384492,0.61666375,0.64910555,0.93765783,0.6314512,0.3512147,0.9275879,0.7340232,0.49329805,0.16613603,0.52969456,0.6395634,0.75043947,0.77543324,0.8680143,0.13690645,0.85753864,0.5278068,0.9452241,0.31237322,0.17620426,0.5206219,0.9935411
0.8326412,0.92207074,0.08517629,0.6756153,0.02583164,0.032902896,0.49776977,0.34210205,0.6381425,0.95087874,0.5022207,0.22616076,0.5253999,0.65071344,0.6179018,0.64930767,0.77607447,0.10353327,0.0012895465,0.9531999,0.87842965,0.93047196,0.52878696,0.75581515,0.4864421,0.46771175,0.08526504,0.92430633,0.38799602,0.06534797,0.33603907,0.91237986,0.9187201,0.8445528,0.93044156,0.09858787,0.25641406,0.35839373,0.24588096,0.55081856,0.31666434,0.97062683,0.3003152,0.0060727596,0.60843563,0.33149236,0.94557595,0.89181876,0.7035174,0.5798131,0.529609,0.5144834,0.9865974,0.11038256,0.35179567,0.7943004,0.52956295,0.07499552,0.57475466,0.70339525,0.4262424,0.6252981,0.35444683,0.026754916,0.4501863,0.33273047,0.49949187,0.29213417,0.4365248,0.6910137,0.5567196,0.9028137,0.54117113,0.7984878,0.51817524,0.9702153,0.7001286,0.48531657,0.2651258,0.21936303,0.4635775,0.51177466,0.36360085,0.016692162,0.3801843,0.01897037,0.7326719,0.7232134,0.23964667,0.23803288,0.29835242,0.8298594,0.01052767,0.635573,0.565043,0.5749643,0.68765384,0.3318941,0.5065278,0.40595222,0.7783906,0.5897422,0.49586165,0.8133314,0.34092253,0.0038608313,0.36773407,0.07982981,0.2195462,0.5877028,0.5481696,0.74706775,0.91289246,0.16636139,0.39060223,0.016871393,0.2032584,0.8230734,0.82443917,0.22418934,0.24888366,0.18412292,0.27449113,0.44472957,0.8610272,0.8100227,0.7626731,0.0694831
0.68282914,0.3443426,0.8092562,0.70638156,0.97371024,0.10766941,0.6796994,0.76741105,0.5064545,0.05606556,0.20848572,0.825711,0.38324046,0.3873356,0.0718714,0.8551989,0.2747435,0.20665604,0.38075608,0.13729173,0.58200926,0.3342936,0.631404,0.5992956,0.09949094,0.100093365,0.6128451,0.58497804,0.042069077,0.11840689,0.9581967,0.51919854,0.69966257,0.4536515,0.87202656,0.06875777,0.5226467,0.4225512,0.62179,0.002243042,0.29695743,0.54407686,0.045343697,0.37851614,0.8650523,0.61337924,0.9750684,0.48012418,0.3079698,0.9876732,0.05948603,0.3278246,0.28180277,0.77023643,0.33752686,0.8734431,0.42965156,0.6401696,0.002413392,0.31307244,0.7276982,0.6375761,0.80667543,0.425299,0.41385722,0.45589733,0.016699135,0.34497708,0.23003316,0.4946146,0.87961304,0.79713315,0.9224114,0.83195084,0.036708355,0.70054907,0.6654204,0.18383837,0.7085324,0.5053801,0.20518082,0.13158745,0.7725076,0.2805773,0.8120139,0.6119514,0.041012347,0.9456436,0.51753694,0.49573797,0.0036867857,0.6147872,0.72626144,0.99470776,0.64234066,0.21538669,0.51621974,0.7520729,0.74726534,0.90746987,0.025371611,0.8238805,0.6121255,0.14319706,0.7890102,0.10717672,0.1686992,0.98699945,0.15414429,0.13141066,0.46411586,0.54997057,0.12850511,0.15773028,0.49160892,0.6327219,0.41093618,0.28868216,0.6684833,0.36122537,0.39172465,0.7235097,0.8200764,0.67499024,0.8765702,0.51116025,0.0051703453,0.13512999
0.33029097,0.28572208,0.6552886,0.80072165,0.8910693,0.018788397,0.744895,0.82981014,0.39079255,0.61607116,0.41406637,0.58867323,0.28042644,0.5772337,0.8097401,0.48162436,0.0025877953,0.24990284,0.9636708,0.7384195,0.9761978,0.64839774,0.16412401,0.23443288,0.21774781,0.337628,0.3606158,0.8465381,0.7802728,0.34490204,0.18875968,0.23784274,0.607756,0.10417795,0.70039463,0.55028814,0.6443779,0.96370286,0.951312,0.19525588,0.7271901,0.86203796,0.98511946,0.45197088,0.6173576,0.07482928,0.77159053,0.28126907,0.9695969,0.09780592,0.22066098,0.10654968,0.003913045,0.2070533,0.22186828,0.85390276,0.7845843,0.11916888,0.018055618,0.28491944,0.69285285,0.7206855,0.08666623,0.6600613,0.29735208,0.4018941,0.67918015,0.20358616,0.34548277,0.8725933,0.3696863,0.37174952,0.26794887,0.09497464,0.42526186,0.97685397,0.840085,0.6657136,0.6828579,0.06753224,0.52396476,0.5412898,0.6091467,0.8496391,0.98388296,0.22406733,0.35007322,0.20874786,0.30785608,0.8834757,0.4774369,0.8633003,0.8172859,0.1678356,0.3193475,0.93646747,0.67979467,0.77366054,0.77622926,0.26578742,0.97327363,0.50690705,0.98295,0.17199105,0.22783637,0.38140535,0.5772131,0.9086477,0.06615192,0.6123919,0.930367,0.24633598,0.013998032,0.79606295,0.7449601,0.060021162,0.80590814,0.5797035,0.21998358,0.6844305,0.22609097,0.9895555,0.03998375,0.38905138,0.67983127,0.9467678,0.8422613,0.33482486
0.994287,0.94230264,0.6768708,0.07742447,0.7013814,0.5570854,0.34421396,0.8938887,0.30461186,0.635815,0.4603868,0.25742024,0.4738019,0.12236166,0.051713407,0.08876693,0.7986092,0.65762836,0.19587272,0.9679406,0.6627423,0.34323525,0.0905692,0.40688914,0.30788928,0.58394337,0.9542202,0.51547176,0.86467266,0.8152242,0.4531992,0.26962376,0.6582011,0.4528516,0.04232055,0.5391364,0.55914897,0.35271025,0.18290502,0.43369436,0.11873615,0.09468436,0.4862134,0.5665836,0.0923394,0.44120324,0.0034074187,0.62732625,0.6927528,0.09582466,0.57105875,0.32926172,0.5968106,0.9774389,0.51027846,0.61331034,0.29245764,0.9204256,0.46705234,0.17127281,0.35482365,0.6611279,0.18879712,0.49521756,0.6469282,0.83760387,0.31695294,0.77285236,0.7737893,0.15786326,0.8745723,0.49578947,0.91176903,0.7179644,0.28635538,0.12887949,0.883497,0.21378672,0.01358062,0.2607041,0.8344415,0.31590635,0.26520693,0.30708385,0.13602209,0.98451346,0.6338592,0.74414045,0.35252643,0.039533973,0.3550465,0.34532857,0.59966475,0.8562663,0.22464955,0.93749523,0.5209124,0.7649672,0.10399377,0.48287284,0.16489094,0.63426095,0.9527098,0.8561604,0.8993226,0.72747034,0.9018406,0.72260356,0.03333938,0.15464562,0.62548935,0.54556865,0.05388415,0.26265472,0.78049475,0.08111864,0.34089708,0.9580408,0.49407285,0.94695395,0.5336668,0.024208784,0.9427352,0.29840273,0.5921942,0.9272366,0.42479032,0.4878136
0.11119598,0.75242615,0.75021374,0.9366046,0.6973075,0.73344046,0.8923084,0.7797785,0.6545215,0.33042884,0.9314674,0.96791726,0.03741795,0.68519825,0.7805052,0.238908,0.27036637,0.31329757,0.79859287,0.16296977,0.5579272,0.5700466,0.014891148,0.37592614,0.56553435,0.65564066,0.18195707,0.7587032,0.8558162,0.44397736,0.19639456,0.1440975,0.020967662,0.1442982,0.12618768,0.14257658,0.38872534,0.29762363,0.7525092,0.50110346,0.007389307,0.9574267,0.5190304,0.89378077,0.20528907,0.084480405,0.07671702,0.36606008,0.5620011,0.27779078,0.9434543,0.9971109,0.82406193,0.66925234,0.3218807,0.2767257,0.5333541,0.51931226,0.4706458,0.14195168,0.29653162,0.20730692,0.08025563,0.6656562,0.78469735,0.26616263,0.60657597,0.28904176,0.2558638,0.42813128,0.7658873,0.23860765,0.14016044,0.49165082,0.13687605,0.6709916,0.29053724,0.8282909,0.37903315,0.84623605,0.09233874,0.5499784,0.4349817,0.92176837,0.12946236,0.109930634,0.25183988,0.95380044,0.6613986,0.075237155,0.48370326,0.34169537,0.12406027,0.35669017,0.62384075,0.48820817,0.5019488,0.71224725,0.15759194,0.5386685,0.7126703,0.15671468,0.4354828,0.7244145,0.8961308,0.040882647,0.6633431,0.748269,0.43881673,0.29417485,0.6684854,0.16739506,0.18911958,0.50670385,0.05116296,0.70285046,0.24945551,0.1875664,0.82505167,0.6818199,0.97335553,0.7928677,0.6688506,0.65326834,0.30629575,0.9227273,0.5166613,0.18135428
0.5582986,0.56883883,0.540423,0.752515,0.425933,0.95299196,0.62274367,0.7505228,0.36843896,0.38197052,0.6153962,0.035322428,0.6346952,0.75883925,0.4075303,0.48787493,0.963282,0.33630723,0.72493166,0.2573589,0.8185577,0.11355275,0.24602205,0.4977256,0.84866947,0.9693351,0.6219291,0.94640374,0.5640703,0.5836498,0.27122837,0.7687523,0.74156195,0.9415999,0.7979507,0.9052588,0.1294927,0.50528044,0.29154336,0.038766205,0.060040236,0.86693835,0.28340238,0.50111485,0.32191682,0.27334332,0.63174313,0.37909597,0.37286013,0.21025074,0.46558255,0.9957342,0.7603233,0.7890829,0.6028444,0.2438907,0.5618576,0.5722172,0.034111142,0.051326156,0.96247745,0.42753726,0.6721988,0.61984706,0.2776612,0.076995075,0.9212194,0.85052097,0.11167407,0.38266224,0.16218787,0.9023442,0.950678,0.31147987,0.35882866,0.49488384,0.19295478,0.15711182,0.49014288,0.4880132,0.28356236,0.0066784024,0.51804894,0.7347471,0.53404534,0.8659714,0.97449726,0.615748,0.17062116,0.25140774,0.7467708,0.0049567223,0.34392077,0.76344544,0.8980031,0.2558238,0.68764156,0.74462694,0.72729045,0.49879068,0.14558327,0.8009135,0.73493177,0.6520328,0.71599483,0.46872425,0.3631453,0.34325582,0.56901443,0.85803735,0.40241963,0.65694994,0.5053642,0.16286933,0.3148995,0.19038677,0.06465018,0.9330886,0.45069516,0.985441,0.3458829,0.7958143,0.040670216,0.20060104,0.22355723,0.8001338,0.32662398,0.067397356
0.90886235,0.89632076,0.038155735,0.7476573,0.11656886,0.2755167,0.6567978,0.55803955,0.17924637,0.55344415,0.21401602,0.13005072,0.39332676,0.45591676,0.4030524,0.057507098,0.6598055,0.32519913,0.92523885,0.8819424,0.7007477,0.88480705,0.7916344,0.36050278,0.32760614,0.17461646,0.7359306,0.15918487,0.21747434,0.8790972,0.60780036,0.13287991,0.48880476,0.24766469,0.69013536,0.931983,0.3736034,0.19763643,0.941067,0.5843645,0.67103356,0.5461825,0.60692436,0.3316242,0.74120337,0.6245949,0.31542552,0.11034495,0.9402185,0.94537586,0.7637189,0.38676322,0.89623964,0.40583044,0.6935802,0.46839523,0.16658837,0.5659502,0.43629283,0.41048723,0.9414853,0.64753544,0.91623384,0.45882046,0.62903047,0.09292525,0.5361551,0.7159419,0.699009,0.28503454,0.16325766,0.8949157,0.7378788,0.2408027,0.4267586,0.27503967,0.35272926,0.31219763,0.56208074,0.8916418,0.16185993,0.74892104,0.8869777,0.2143867,0.28436053,0.43778855,0.17898613,0.83050835,0.09390527,0.35126293,0.44888633,0.3554492,0.32173842,0.02490282,0.32985651,0.16981316,0.93665636,0.44790566,0.94099754,0.9630563,0.15419585,0.6498052,0.7152833,0.7700002,0.66013473,0.73530346,0.328587,0.1877169,0.88948923,0.7316588,0.05443716,0.387497,0.21725583,0.40184212,0.28462642,0.3654136,0.27981174,0.6007323,0.24654114,0.5557928,0.4142956,0.25810182,0.9585976,0.74816257,0.31393445,0.035903573,0.6959121,0.6629602
0.63210917,0.06671536,0.6577983,0.65725464,0.7384098,0.018514931,0.47179693,0.81439716,0.43361062,0.71782935,0.0808385,0.85238945,0.19931155,0.15246177,0.2295695,0.71844465,0.7344773,0.9413552,0.14236403,0.2627855,0.09327823,0.44904345,0.010061562,0.29958963,0.42828268,0.8697968,0.5625723,0.45812136,0.4352799,0.48100638,0.8652274,0.7607054,0.93039083,0.85021716,0.22867417,0.61756563,0.42230338,0.67328405,0.09793204,0.061267078,0.8903757,0.3370775,0.76825505,0.78711873,0.85645974,0.58593816,0.03751552,0.37439567,0.096007705,0.9518694,0.8514631,0.7791546,0.9674378,0.7140406,0.1898073,0.12381512,0.8338511,0.32989275,0.49227774,0.38832593,0.906836,0.8932184,0.84051913,0.4356557,0.31267357,0.21451586,0.00518322,0.5734377,0.06601757,0.722081,0.86062914,0.4310053,0.8946861,0.559238,0.08376551,0.13904929,0.82670015,0.6746717,0.79476625,0.86708516,0.32761592,0.98964286,0.050820112,0.99997276,0.9424379,0.40863174,0.06624508,0.35066038,0.9290526,0.7006735,0.7040064,0.8868298,0.046861887,0.07437718,0.8830412,0.59573483,0.44071442,0.9884633,0.43719935,0.112612665,0.47724408,0.43497515,0.8845763,0.3596295,0.23849887,0.87273663,0.27480692,0.6636403,0.46287137,0.39088959,0.6088075,0.9961364,0.32920069,0.28843468,0.32440513,0.5564175,0.7295695,0.12689501,0.213543,0.7435199,0.8399508,0.45711088,0.21573204,0.6854537,0.29589778,0.13340133,0.31918883,0.27543163
